-5.040843067569138469e-01,-9.981874334138332583e-02
-4.719996925182767811e-03,2.943596766691072841e-01
-3.712235041858615303e-01,7.590204629273710098e-03
-9.680272236962692567e-01,-4.033872262646236162e-02
-2.237012690818586780e+00,-2.121134469677480316e-01
-2.743266947134016309e+00,-7.192199990306874513e-02
-2.162672787894039050e+00,-2.277454093963333093e-01
-1.004411950884549709e+00,-1.291635576683145270e-01
-4.897762376654717364e-01,-6.906365266429461691e-01
-5.773697593278978024e-01,-3.532434185133062066e-01
-1.067830702688798539e+00,2.613061825361476798e-01
-4.537086914329624410e-02,6.397797677688257245e-01
5.472067439861586502e-01,6.956799516827497643e-01
1.764205937546947878e+00,-1.125339057096953921e+00
-1.874484983590638532e-01,-6.463782627678732462e-02
-5.920298876024702173e-01,5.663557541243665616e-01
8.015393717458094702e-01,8.769924376107010033e-01
5.182516019139183916e-01,-1.985803615733753080e+00
-4.051950575122674758e-01,9.159748957229023325e-02
3.248950021679399280e-01,-1.176296032221969101e+00
1.528985050018286440e+00,-6.712325529006056835e-01
3.334078790861783936e+00,-9.751359206033179960e-01
3.993155958666342986e+00,2.971127599845677203e+00
4.056908906369267598e+00,1.804373244901668061e-01
4.388811541240513314e+00,2.275974605446244414e+00
3.296145452507492912e+00,3.415445377704966035e+00
2.884095186720748050e+00,4.760027510635958414e+00
2.660380218645837402e+00,8.048667143054031303e-01
3.795862698296636140e+00,1.716530825612535116e+00
1.805701418279849202e+00,1.190781352676208299e-01
3.050779134319223207e+00,-4.974085761838495379e-01
2.290298071974810945e+00,-1.260888696131283293e+00
2.467981373890581143e+00,-9.377234671620064965e-01
1.438775944790423367e+00,-8.921411459085016871e-01
1.060964369047477485e+00,1.098389810657479426e+00
2.657581862365310243e+00,1.596647844347047540e+00
3.223134139443795121e+00,-3.669541540155712323e+00
4.521681629486324461e+00,5.455024446459289855e+00
6.646953798335156094e+00,1.044471302817128411e+01
5.126832691009193255e+00,1.770957708855460888e+00
3.871606148980211159e+00,7.437820237156841152e+00
3.990189593689636993e+00,-5.061033013108966472e-01
6.069826805436894901e+00,-7.289325446411822007e+00
5.218644263570669573e+00,-1.379656087549445331e+01
4.612866050600332279e+00,4.740286411416505530e+00
4.851274938603354236e+00,5.892758961532509332e+00
2.466063647451385954e+00,-6.413660136791091704e-01
1.477319058787025075e+00,-3.513165759327523396e-01
8.429374228086696785e-01,-6.254704807336807226e-01
1.542440743578643136e+00,7.722363445498046097e-01
2.204603080144248217e+00,-1.365323413616236659e+00
3.373791034147081369e+00,-4.458066786856063057e-01
4.492257639067231523e+00,-1.953828454396782988e+00
4.212112919229907604e+00,-3.055810885009299760e+00
3.167948910741213986e+00,-4.550703316806521403e-01
2.702643006491835198e+00,-6.948843708622782778e-01
3.705459331898678155e+00,-9.192294812785826996e-02
3.787220376051033011e+00,-1.302119190187160491e+00
5.340672845076044339e+00,-4.550834418180775387e+00
4.661662643346713431e+00,-5.293051778624139336e-01
5.437529529749114410e+00,7.831280438127831367e+00
4.211453512461673654e+00,3.224688289941346042e+00
4.652177175575473278e+00,-4.128612511221361192e-01
3.909184438956021967e+00,-1.345976069953340737e+00
4.124970156083627160e+00,-1.004816611244381930e+00
4.887652776886456607e+00,-7.221326890118966446e+00
4.903821443128798307e+00,5.063857525212149824e-01
4.604821913687920265e+00,-7.904842525829410826e-01
5.081322277696902923e+00,-3.812187570656047075e+00
4.711961709134285137e+00,-2.566848005643297959e-01
4.020771919444710463e+00,-4.233540330345863190e+00
3.449272592843077856e+00,-1.334872415542755375e+00
1.658727619169479972e+00,1.741183538310914214e+00
1.425259404848844946e+00,-8.239699614408589889e-01
2.238946227040567560e+00,6.837284689791032211e-01
3.121032140994647541e+00,1.761293494338570964e+00
1.105408023973933229e+00,-1.038587346002229905e+00
2.219449506796992377e+00,-1.391974511990777374e+00
1.844217653353560804e+00,2.215737115212855102e+00
2.005132374606005907e+00,2.909350210465077247e+00
1.007107612028790733e+00,8.217627117215846599e-01
1.716406370056966502e-02,-2.620813477468418862e-01
5.319827965726778851e-01,-1.301308748086644540e+00
-1.844171500373956274e+00,1.983344881899819570e-02
-1.014298777170416166e+00,-6.494826104402710854e-02
-2.092614145863598729e+00,-5.040671946219242583e-02
5.208307089437873572e-01,1.497088742189508007e-02
2.649967006896688293e+00,8.269122056290832967e-01
3.409970179830144055e+00,-5.552639557856997143e+00
3.106436146043922264e+00,-4.979815614483650288e-01
2.922638859023979130e+00,-3.660338201259148772e+00
1.966056275481532278e+00,5.269620526709076769e-01
5.546363205582394151e-02,-5.209768613493144240e-01
-1.052077334631627226e+00,2.525335289775110237e-01
-2.044088022619700018e-01,3.647555231414194021e-01
1.606100087386316266e+00,-5.405789727215976059e-01
2.413422144041763140e+00,1.065965994114681514e+00
1.847874260499031696e+00,1.118601753785849029e+00
1.152248789673592233e+00,1.055164100636711566e-01
1.750434096227771796e+00,-1.428218501733990176e-01
