1.540221105466774709e+00,-2.393026463038967044e+00
-2.879236707707493181e-01,6.306500250577438127e-01
-7.547998684348509180e-01,2.636446644109575188e-01
-1.480270355173729069e+00,3.309366689462389655e-01
-1.837181304417495387e+00,2.367769929770450338e-02
-1.921250296369271915e+00,-2.381624274359458171e-01
-5.163265553439069233e-01,-1.386533754977007371e-01
-8.596583784609985734e-01,3.712947580356509292e-01
-1.304773149847992197e+00,4.062459353360712289e-01
-2.055707689510027691e+00,-3.108688556249533663e-02
-1.266423382977387657e+00,-1.508276255025169273e-02
-1.501159723985349137e+00,8.912360251659275090e-02
-1.912254122579261750e+00,-8.399471241291518731e-02
-1.378930050684513464e+00,-1.934730257541107390e-01
-2.365100826035846815e+00,1.291046205020442428e-01
-3.432129000647652362e+00,-8.598241733975260301e-03
-3.331538518468670329e+00,5.903729229967417252e-02
-4.517708227597367454e+00,5.375597132555171714e-02
-3.114510686976981191e+00,-9.896185864564791337e-03
-3.250045422378511351e+00,1.544264662803315202e-01
-3.112400595952209414e+00,-4.292094290574590548e-02
-2.438499742904443490e+00,1.648986202965668502e-01
-4.766727988301756369e+00,1.098901985710388357e-01
-3.465953350651965525e+00,-4.651269716231647838e-02
-2.340158528060788612e+00,-3.519156494177910766e-01
-9.185769300825097350e-01,-2.100306719714723491e-01
1.672072386879672745e-01,2.029711517204509930e-01
1.668462329013518319e+00,1.639435488360083237e+00
1.022925665486107194e+00,-8.505363298916929216e-01
1.085101110554008486e+00,-3.905029998301693950e-01
-1.776913737244467661e-02,-3.128135209887427659e-01
-1.255896153762466438e+00,2.691874209954493030e-02
-1.974914356792971892e+00,2.495711770773806626e-01
-8.202813067070580111e-02,-1.804064642935280793e-01
-5.152041467559586030e-01,1.003801516888704615e-01
-1.011541027103312063e-01,-1.163253674188649001e+00
-9.096388087273816758e-01,-5.743049279295217024e-01
4.932361908795941385e-01,-1.884381039500017951e-01
4.593373270943137410e-01,1.356408741010831920e-01
5.867096748132579753e-01,3.243043939644948415e-01
9.658306397429732293e-01,9.414008959092341755e-02
3.999807208904445632e-01,-7.101176914074677216e-01
1.477220724052477951e+00,-2.387857393655552496e-01
1.922309940326599964e+00,-8.007495094555227011e-01
2.498729123808155261e+00,-5.520434185510275649e-01
2.975527631315926680e+00,1.452054611394010486e+00
2.439658770302077784e-02,7.381726334750501883e-02
1.886386860730672410e+00,-1.422053874902751591e+00
2.802943220676100911e+00,2.676865397662534729e+00
3.944105032088220497e+00,3.352847634717031955e+00
1.119606430611468362e+00,9.992471145092435281e-01
2.070609681498596366e+00,-3.106138484454902482e+00
1.146650110339665574e+00,-2.829334881709392180e-01
-2.727296845650302171e-01,-3.590566681699424167e-01
-1.684700162453771632e+00,-8.998910706607499144e-02
-1.415967006311038112e+00,2.278504762138860648e-02
-3.863484730950482504e+00,-1.094925602487286376e-01
-4.111513321582823011e+00,-4.196505153260607357e-02
-3.668091581053527506e+00,-4.197769933767484841e-03
-3.748970013589422834e+00,-7.250117211576667664e-02
-3.695746072481725708e+00,-1.008630311930802104e-01
-5.664428964439498060e+00,-4.888117994346494015e-03
-4.223730832871724239e+00,-1.270503452220718768e-02
-2.526641236934941137e+00,-1.500327116553600243e-04
-3.337005247671675168e+00,-2.671880642288775032e-02
-2.492761803872230786e+00,1.141937381964422960e-01
-5.251722812893922843e+00,2.664287470905322627e-02
-4.240069692724714123e+00,8.839919701273291075e-02
-3.748213536724545936e+00,1.802875661504253421e-02
-1.781999126319998794e+00,-2.958729793747119641e-01
-1.323616164038365461e+00,-6.897793718130797169e-02
-1.008554541221670764e+00,5.232084255359169545e-01
2.911699369179480135e-01,4.169213041861857816e-01
2.443449231293575441e-01,-6.721478069311437320e-01
-1.634743623569289594e+00,-2.369908489655467854e-01
-6.386242112246844904e-01,4.710532276672528551e-02
-1.200808982708203354e+00,4.650551970512254579e-02
-1.668695188211609004e+00,3.598420992729740586e-01
-1.842996985572943114e+00,1.020978915662756614e-01
-2.861411717279755962e-01,-1.479837513189764808e-01
-1.190646769294317675e+00,-2.565763964587742252e-01
-2.521564426117160806e+00,4.042696751933477772e-02
-3.028161880013318985e+00,-1.086340368358316294e-01
-3.389105730742224765e+00,4.329447017148495974e-02
-3.460753636320218263e+00,-1.818620150058739560e-01
-4.296588367288782351e+00,5.997333458022992975e-02
-3.961889747964145947e+00,6.543868834575433668e-02
-3.652145568041159862e+00,1.245615837176010723e-02
-2.092299274597189118e+00,-1.678011591362515986e-02
-2.075478105212567481e+00,-5.441406397212828795e-03
-1.918816116405327454e+00,-8.919481543121582368e-02
-1.463055574305558881e+00,4.721124720854787959e-01
-2.127880337336498506e+00,-1.435548899449540783e-01
-1.332494389163786597e+00,1.262225669343876311e-01
-1.305057145172107358e+00,1.941741614783613346e-01
-1.359559160417090240e+00,3.001745155568410484e-01
-3.715790054403291798e-01,1.271702834621324940e-01
-6.792054182736387835e-01,-3.472946342565619293e-01
-8.653117868452847583e-01,1.486441444285165336e-01
-7.127214925263140044e-01,-2.496969580354879426e-01
