-1.802332695833242793e-01,3.673793314657773368e-01
1.101549467908182312e+00,-2.940778551961871837e-02
9.529529846779860591e-02,-4.340502270530277040e-01
7.435596516298051961e-01,-3.718672837703992373e-01
4.666183695928783903e-01,2.734005795642777126e-01
1.767051384154890048e+00,5.877750243762573934e-01
1.374746785197813237e+00,5.620317614015364338e-01
3.007365312885613928e+00,1.067730304075379610e+00
3.368592644101654265e+00,8.667857306376081095e-01
3.861136026215813200e+00,4.324510122694197989e+00
3.330479001813694495e+00,-1.323134314013297619e+00
2.872198750434099335e+00,7.516267752592903362e-02
3.657353305589591486e+00,-6.140620466666523392e+00
3.685887183971564340e+00,-4.538647943867337275e+00
3.980882258037705235e+00,2.858233045758415969e+00
3.845771009212225700e+00,-1.485595577194845918e+00
2.874607218296254540e+00,2.101708962111578760e+00
1.614860814165208991e+00,-1.116677442786335073e+00
1.058614861293299958e+00,9.932384025492774215e-01
2.057066337535391032e+00,-8.033518155362802116e-01
1.661850055844598772e+00,-1.469594727292991565e-01
6.006016878884661292e-01,-1.720887845610820643e-01
6.790510404379561660e-01,-1.511761098877965892e-01
1.755850381117860959e+00,7.864560938218294606e-01
1.353111826030915843e+00,1.042236954922379195e-05
7.714333894723431895e-01,5.233613414220996685e-01
-3.265534930949826053e-01,-4.043135949607188362e-01
-5.808403508667627779e-01,1.288236937468980881e-01
-1.158938372524082272e+00,1.329369021013543095e-01
-1.057516216461879210e+00,-2.612453863670917698e-01
-2.047382816709690356e+00,5.894192386362932801e-02
-2.579696335274449304e+00,-1.963814756905885028e-01
-1.619731068474328683e+00,1.600086218872636412e-01
-2.480708538370789640e+00,4.169839177120126389e-02
-1.565652137150547407e+00,5.149259150031906124e-02
-1.060193384267734906e+00,2.833366576151298277e-01
-1.628606385551973457e+00,2.167059040049328644e-01
-1.172376991941850521e+00,-2.463451114034106437e-01
-1.005076133860511423e+00,3.691961460492042546e-01
-3.143580369068310176e+00,-4.745120590596505969e-03
-2.981334734554117016e+00,-9.591840052680292161e-02
-2.224624996533721699e+00,-2.920576926927084815e-01
-3.915076251054969259e+00,2.576465838219149478e-03
-3.130861051337499479e+00,-7.860878176663978548e-03
-1.189860059980639262e+00,1.242990257031478113e-01
-8.340542205398921993e-01,-1.442690056472840376e-01
-5.041645356504962372e-01,1.656717798636948291e-01
8.420603981843978181e-01,-1.528531984485913542e-01
7.058791510574702333e-01,-4.516962534270985707e-01
1.511383733053909051e+00,7.826195619024761685e-01
2.330633836283247717e+00,-5.413590327311825767e+00
3.304669718856927396e+00,-1.512481637075248520e+00
2.775270366976608560e+00,-5.181507009154886489e-01
2.351032850038214495e+00,-2.610845437911666789e+00
2.969665417972693788e+00,8.262076560963582672e-01
3.544420680921277711e+00,8.320883966413856747e-01
4.187387853925875980e+00,7.919218351563066527e-01
2.702892999943697916e+00,-1.891358532097445533e+00
3.112158276624544584e+00,3.006223583448511261e-01
2.759915814930826716e+00,5.640339661511928782e+00
2.862964819079508061e+00,-2.146946357066690236e+00
2.802063136551084632e+00,4.440950937387031505e-01
3.910429763417087479e+00,-3.175843571596994597e+00
3.882091815478472707e+00,3.906462268938550420e+00
2.596874026338497732e+00,1.004779643403071576e+00
2.000987180101844842e+00,-2.110119833036339987e+00
2.905655776477856556e+00,2.225133493683180586e+00
1.733389549824660314e+00,1.967368218692172155e+00
1.231433858307952711e+00,1.087694455004627692e+00
1.353668147841875502e+00,-1.689239463314826883e+00
2.992404676823723353e-01,1.320107977385484750e-02
2.807200692912365514e-01,-1.125665248146962144e-01
-8.018280749994455281e-01,3.282788461190015022e-02
-4.651196621299455991e-01,-2.496061532007778638e-01
-1.405190874089178310e+00,-2.482234110075205724e-02
-1.210425657944329769e+00,-9.892660010933046477e-02
-6.003898517372806554e-01,-1.694211983445869096e-01
-9.156077420161237157e-01,-5.964830917378993042e-02
2.817547988851860641e-01,8.559858358096787689e-02
-2.025337566665074696e-01,1.090103454531739235e-02
-7.335549733257018534e-01,4.302761409697170025e-01
-1.260375146619558073e+00,4.048552352520988218e-01
-9.515081288628473022e-01,-4.328016670764336937e-01
-9.114950543211024492e-01,-2.528797681366665162e-01
-1.202011161267646511e-01,-1.879580087319298806e-02
-1.318773773561185081e+00,7.041866270456482724e-01
-2.619528513363090116e+00,-9.732445858962279067e-03
-2.566785873254724404e+00,-5.667765827676187612e-02
-3.707457291283063228e+00,-2.102577754357885520e-01
-2.811573875103007936e+00,2.328914500653337383e-01
-4.687211083642774945e+00,7.184575983140598088e-02
-5.949840316878211688e+00,-1.288453978528588881e-02
-3.838109658152573100e+00,-6.174359492340094485e-02
-3.522697973638216240e+00,-1.459077932792897728e-02
-2.399039947520544835e+00,-2.130096540212135167e-02
-7.925044103260392436e-01,-1.022503575219787034e-02
-9.509395971219258836e-02,-2.447422298580341493e-02
1.129036069241809326e+00,1.885630963414059447e-01
2.920739526403794972e-01,6.920490614379971872e-02
1.610830145433060023e+00,2.730885764834676710e+00
