-2.113406199150581699e+00,2.826248048603868454e-02
-9.575124466840052584e-01,-2.794591890837431203e-01
-1.224244676525579445e+00,-1.055872480467178326e-01
-5.935372405568110077e-01,-3.296011727279868353e-01
-2.589557262126773729e-01,-1.914748625700455897e-01
-1.373771174484420765e+00,1.496608032070143590e-01
-1.017525283129874003e+00,-3.625780999861337728e-01
-3.802234446362703357e-01,1.942965164175163018e-01
3.892458437521248982e-01,3.069464342996787720e-01
1.047283227944973305e+00,-1.272678444911826134e-01
2.041047557903650222e-01,5.017018381652930126e-01
8.198194148713786600e-01,-8.300444967105000821e-03
-3.302836728263592869e-01,7.310916903934553401e-01
-3.605788676824503436e-01,7.033175030970508779e-01
-2.145881847664609765e+00,-1.965998250824868218e-02
-3.659212568939200771e-01,1.137407832306486899e+00
-4.330384347827809788e-01,-3.952035687724815283e-01
5.265220556871169633e-02,1.639923632222352323e-01
-1.204951028041739036e+00,-1.160090390016989409e-01
-1.824168464898213271e+00,1.802670197627854673e-02
-1.221034197188558990e+00,5.594696049811093141e-01
-1.414026172381736446e+00,-6.111884444784049242e-02
-1.403836423620291152e+00,-1.947886824532734425e-03
-2.099286166744683158e+00,2.097177892081753814e-01
-7.078985768171781601e-01,-5.118681657277430741e-01
1.147451871642639176e+00,-2.448744626321733620e+00
2.056026313433614305e+00,1.366572507493311051e+00
1.175264064003095577e+00,1.939407839355301144e+00
2.064101877992729150e+00,-8.213581327588765912e-01
2.788805160296151442e+00,-2.063438677465052606e+00
1.406540147275180619e+00,4.300898517466333892e-01
7.457698622336695893e-01,4.863819792246376617e-01
-6.257462780144845693e-01,4.958023373482042806e-03
4.875204029482718138e-01,1.112780627701242253e-01
1.612028170127777660e+00,3.333550452487867410e+00
1.927524883196694905e+00,7.313046489805258288e-01
2.401344424760414764e+00,-2.637828998076306775e+00
1.715811750427013394e+00,1.756394450179961986e+00
2.447958498258151039e+00,-1.442823713396755581e-01
3.291531404774196812e+00,-7.474043577256919146e-01
2.378103629642371430e+00,-2.115646596458959472e+00
2.748628933191284318e+00,2.867637626390612926e+00
3.411279119369806878e+00,-2.240723794743969766e+00
2.341783925928774046e+00,-2.211110450213454592e-01
1.375948675776237806e+00,3.010141132740603576e-01
1.810748481180110447e+00,-1.028432316957971215e+00
2.025558712428612296e+00,8.021391425956093668e-01
6.717611741187556884e-01,-7.569819143948949280e-01
-6.696627761460037798e-01,-4.204119023113328524e-02
-9.943882642201149480e-01,4.716721581931424545e-01
-1.117161646271603637e+00,-2.001088946717998751e-01
3.744306131412353800e-01,-8.069760103335054113e-01
8.812836661033320862e-01,-9.227871211071465574e-01
-1.269015327832834661e+00,-2.285762610740195988e-01
-1.433319051093768781e+00,-1.985303004460241549e-01
-2.070620461223523723e+00,2.956349190023345192e-03
-1.407375151793283319e+00,-4.147516450815726952e-01
-1.253225333187229396e+00,3.446696689038730721e-01
-1.428138980760069288e+00,3.159724526851556137e-01
-1.554180324507711486e+00,-2.522937328780636701e-01
-2.928831689237509917e-01,1.731540379190154022e-01
2.034414559542288559e-01,-3.618297665282891318e-01
1.153311609787326608e+00,-6.112433764056774965e-01
8.629399053792446983e-01,9.287080714639392998e-01
1.794028114009422303e+00,-1.119557391153533227e-01
9.688011404153241690e-01,4.951013921325947420e-01
1.386499602517058616e+00,5.779558821635937260e-01
3.767270665728532641e+00,-2.868992184474037366e+00
2.219630021863107316e+00,-4.762593182592685936e-01
1.740073740392850565e+00,-2.403288349071082131e+00
1.686919728366278681e+00,9.470137165602687812e-02
1.666878219358547630e+00,-5.092099357710641039e-01
2.646709587861233892e+00,-4.217499292733656313e-01
8.421835121577541106e-01,1.263044459057491409e+00
1.572105088837385090e+00,9.270297542171099248e-02
1.713439151352221579e+00,-1.672075719922034187e+00
1.426448929976809055e-01,-8.007896161015009007e-01
1.273480988324546814e+00,6.722156792798483771e-01
1.175499608678302499e+00,3.808604914703475064e-01
7.320266674387598815e-01,9.097966477562517973e-01
1.396642788125598056e+00,8.427189427955085188e-01
2.957416316186157745e-01,1.140529335794731702e+00
7.626330565812544648e-02,-1.608068571147495129e-01
1.031155768522325822e+00,-1.039582228964352345e-01
1.852633344041140218e+00,1.590232302614864590e+00
1.057338916604702472e+00,-2.067075091183095681e-01
-5.092325733683390476e-01,3.037517187611850633e-01
-1.472413811804826667e+00,-3.175832327569776958e-01
-1.060552255991433768e+00,-1.628137308955380502e-01
-2.164883156340908332e+00,1.357095480404958421e-01
-6.031383720252667668e-01,-5.494685801121904078e-02
-1.628628127016212179e+00,-5.128797869239524188e-01
-2.315587582064498662e+00,1.904263559078206158e-01
-1.095583504110079653e+00,-2.167874737764149129e-01
-2.474032720547370001e+00,2.161714773113528054e-01
-2.376517770533765450e+00,8.651562941674662000e-02
-5.594122940807952915e-01,2.525720510500150118e-01
1.569549589713218340e-01,5.443130025682655360e-01
-1.295303703073001689e+00,-1.587516318819336691e-01
-1.900671482875522456e+00,2.455715634264025449e-01
