-2.191143465765933662e+00,2.452991544202905994e-01
-3.779053656596117250e+00,-2.100381765767054057e-02
-2.400790871864984410e+00,-1.928506167689861828e-01
8.752692194470372833e-01,1.798095609660537997e-01
2.253978737303870439e+00,1.441720774631728708e-01
2.782896693730807947e+00,-2.902084112258707549e+00
3.949418428265166980e+00,7.396032085464625261e-02
3.774317891245069223e+00,-2.529035319686376848e+00
2.192355116117909564e+00,-1.048888918614313326e+00
1.749907750052515309e+00,3.657691730159161048e-01
1.694198091747871615e-01,2.481949879281036553e-01
-6.807774257698168130e-02,1.018409464481496163e-01
-6.227743462137962371e-01,4.574712117475895901e-01
-9.191360872067820820e-01,-8.111919141795338739e-02
2.250086345386155262e-01,-3.558430486369660861e-01
-5.440768739901176154e-01,-1.222705822612975418e-01
-9.057646800956249411e-01,1.467242418906842816e-01
-1.214553737544253442e+00,-1.264978230280752389e-02
-3.051187873115631666e-01,-7.569940881073293493e-02
-4.557678652907949379e-01,-1.048930210686992992e-01
1.100513836535995438e+00,1.059968136988648363e-01
1.459667885428709511e+00,1.648296090819597881e-01
1.284599246641104253e+00,1.014913536333029276e+00
8.379119752295999257e-01,-7.441832945413530409e-02
7.317731000131354469e-01,7.569100481244422918e-01
-1.890213628588045536e-01,-5.287961317705360820e-01
4.613639180652766014e-01,-1.078135185732028489e+00
-1.403871927420230703e+00,1.102375530301344907e-02
-1.618456226455875502e+00,7.614159696539916922e-02
-2.225092536334061677e+00,2.248697511900214080e-03
-2.647242569062670192e+00,1.882226639278589348e-03
-3.248726858271955287e+00,-3.617752129959825313e-02
-3.179726470453795528e+00,3.065596446648509790e-02
-3.263302816401389528e+00,1.220415871040043815e-01
-4.103328869515605604e+00,1.370508915021502634e-02
-4.173085787569724481e+00,-3.790395969708727775e-02
-4.623626262396159703e+00,-2.771499606390918913e-02
-4.833396599784987480e+00,-9.298729248383709803e-03
-3.272676158243797317e+00,2.860331765709163421e-02
-1.645265198834318987e+00,-4.388196335699311168e-02
-1.827703691546747722e+00,-1.174623656236877846e-02
-1.341411322875614820e+00,-3.315709373803211180e-01
2.272812102750518815e-01,1.244031924962218261e+00
2.982781944181933098e-01,-1.487147278531063543e-01
2.904020808559766298e-01,-1.302040531384276223e+00
1.229654325312754981e+00,1.498363401402042383e+00
-1.192292033545314656e-01,8.745949211295045433e-01
-7.853249040227278099e-01,4.896920326042180638e-01
-1.357643493951606439e+00,-5.644064293991108983e-01
-6.404951549270884170e-01,2.185473802675392263e-01
-1.822749647347009283e+00,-1.269645999393314850e-01
-2.542061289020783654e+00,-8.045271704760757758e-02
-2.853677422180079581e+00,1.055988587435531187e-02
-3.881066302238147969e+00,-2.642858103990176552e-02
-2.848466519677146813e+00,5.080165478760809844e-02
-2.480877311922274675e+00,1.852766256130138067e-01
-3.144977161990623049e+00,-2.526142454710188223e-02
-2.091016342074578205e+00,-1.265976202763012815e-01
-3.183172845043456434e+00,-1.311272003817687548e-01
-2.999458247373921971e+00,3.608457116426785904e-02
-3.961461948526030952e+00,4.436249461447592385e-02
-3.434149964433973246e+00,6.159824976769091159e-02
-3.585729553224577870e+00,8.349501911514654873e-02
-3.984227141073304779e+00,5.138715666908778845e-02
-2.082153162315496520e+00,-1.056646732209586687e-01
-2.307174477278899349e+00,-2.024667457025179085e-01
-2.004881641679802762e+00,1.269396594737786099e-01
-1.338889727691683573e+00,5.103085762407477688e-01
-7.341359466725347893e-01,3.419606468583060166e-01
-1.523284446879870302e+00,-2.769065933743847241e-01
-7.305073303570895904e-01,-4.464988655891387048e-01
-3.469782804026618539e+00,-1.010888534521175719e-01
-1.249131008382506014e+00,8.215215848420008571e-02
-8.747048958080247960e-01,-5.724732863407384631e-01
-1.425466444851964276e+00,2.369229734160653023e-01
3.368774575502795354e-01,4.988883047242230195e-01
1.452386047020915782e+00,-2.506481937601502397e-01
2.791260298111263083e+00,5.108306052298065225e+00
2.994674306404047304e+00,1.925835766450269881e+00
3.644495504989183399e+00,1.280152865667144368e+00
3.155274337115810290e+00,-8.807345167242753847e-01
2.804554793843811566e+00,-2.569581596133377888e-01
1.799296280162768991e+00,6.683970646013197570e-01
2.066105719813795094e+00,-5.573873607113566386e-01
2.161888123094517944e+00,1.549016539997062569e+00
1.849980652830021333e+00,4.477077432060936890e-01
2.345917702043742281e+00,1.165553016790703333e+00
3.667233266650814727e+00,-1.856658346632467316e+00
5.228530236364536066e+00,-4.392747535823207983e+00
3.735677909881867542e+00,-4.140907354394888884e+00
3.307885624698776894e+00,1.874808243787513318e+00
4.482105076306685199e+00,-5.035369154671248459e+00
3.724743475834513262e+00,-7.383587740979286052e-01
4.523726586700273167e+00,9.549691294938698061e-01
2.994815779086715146e+00,2.559382219153682136e+00
1.726229276820068437e+00,4.019356980672236096e-03
-1.414101511352470197e-01,4.820168824694910370e-01
8.106713544247355907e-01,-8.749975532652906063e-01
2.361472093489107138e+00,-1.751138549533545197e+00
2.267790149544014255e+00,-3.238707199654777130e-02
