-2.303880305473731127e-01,-9.512476267619214276e-01
9.584223395582492921e-01,9.761801328881105633e-01
2.696320764336713971e+00,1.222717214968979782e+00
1.924843506197171372e+00,-1.732935965260393507e+00
1.001440399103952661e+00,-1.710070043218867797e+00
-1.630941191076815677e-01,8.924105054739818188e-01
5.753021851831661149e-01,-2.922551563221981175e-01
-1.202387352467422232e-01,-6.803279211238636437e-01
4.782863548721368874e-01,8.584684362896674026e-01
-7.942808978144275667e-01,4.078325338709876124e-01
7.316362886959777434e-01,-4.537828013803921895e-02
-4.821101383271652052e-01,5.414849892447237689e-02
-2.937565319341936210e+00,-2.548392817310370928e-01
-1.683771093790108919e+00,-1.565659092186607315e-01
-5.270560909244701442e-01,-2.060623231143906831e-01
-9.246669723045963796e-02,-3.839134914293094725e-01
-1.179099815224741610e+00,-4.169974871868715738e-01
-6.760034613461045616e-01,-5.430337611302654688e-01
-1.158330362536086344e+00,-5.895198566705247556e-01
-1.472853179806429935e+00,-1.864874766475728973e-01
1.342085626015949273e+00,3.185241468956622746e-01
1.152375338882496658e+00,-3.053299072077000353e-01
1.193238124719493864e+00,-1.077199869584733571e+00
1.333595509973772852e+00,7.628474974332648539e-01
1.506493069974904397e+00,8.730879010062153134e-04
1.217078867371634843e-01,-4.994644184366997530e-01
-8.873752771976922693e-01,-1.387964913651361029e-02
-1.414536825279115728e+00,-1.915958072711470006e-01
-7.277208328174220586e-01,7.939234203313885740e-02
6.925225254674256536e-01,-1.320697227532383056e-01
-7.736299200418842448e-01,6.047405584241080101e-01
2.142178001354049233e-01,-2.749473794755736070e-02
-4.266754915345775667e-01,-4.996605670573572300e-01
3.000884978449577245e-01,8.342023506277962408e-02
1.020060664121060112e+00,-1.030118020906840126e+00
9.105744169069337479e-01,6.953114897904238978e-01
1.884573001956250105e-01,3.577162760272003528e-01
-1.512775402261806734e-01,-2.405886354691888496e-01
1.535995414883035703e-01,-3.321443897289167446e-01
2.734115009649333849e-01,7.840711077320000610e-02
1.734793317077490071e+00,-2.085067200750970517e+00
-6.735390968655523558e-01,6.936981266986711470e-01
-1.450340309260967686e+00,3.235417038176303661e-01
-2.049956926058273066e+00,-1.568808451820661101e-02
-1.971944519404217111e+00,6.343276441560799506e-02
-1.332459161901227152e+00,-1.100174209445256707e-01
-5.498160016651963966e-01,7.931737509235495254e-02
-6.875339936539097696e-01,3.678370112224854660e-01
-6.093110665778996848e-01,3.391376553508922420e-01
8.917360710131598811e-01,9.104916284526426429e-01
-2.259742364304223594e-01,3.633093415413572464e-03
-1.055264827400582556e-01,-4.617534006080640241e-01
-4.079616682961592633e-02,-8.143796402548580948e-01
-8.257000900958855194e-01,-3.895798319545120680e-01
4.004615528536576985e-01,3.963416664194515660e-01
2.651327240518385198e-01,7.100313728315031658e-02
-1.246798508927742521e-01,-2.073174342588225694e-01
1.870402041336147181e-01,-1.484349692371980112e-01
2.694367266817047635e-01,-1.358128527054552059e-01
-2.271880260448954358e-01,2.254683122259824868e-01
1.831294804523262654e+00,1.230090385881473791e+00
3.133847614354359212e-01,-1.695659700041914908e-01
-5.225221210851052067e-01,-3.268178564639163119e-01
-1.175009947311067560e+00,-8.363179578910159839e-02
-1.119422310859001568e+00,7.615878267367726107e-02
-1.517310198423294176e+00,-1.282278073720730383e-01
-5.902064431772339193e-01,-3.300273088172603897e-01
-3.877524040264647143e-01,4.324346191698173469e-01
1.671797742555437560e-01,-8.615058163363029098e-02
3.346105668667089805e-01,-3.572855909213073500e-01
-1.221402243217920569e-01,3.339027230687428016e-01
-9.937639182382527192e-01,2.339296093839696999e-01
-4.353229879303480154e-01,3.855279193689680750e-01
-5.613699431993034450e-01,-1.560663522058434172e-01
-9.266336127167302816e-01,1.957923167015606369e-01
-7.077363450563080027e-01,-4.254621091096106311e-01
-1.359222976159717433e-01,8.632791875452464070e-02
-1.045707293299175111e+00,-1.723981120966883440e-01
-1.578189776783027076e+00,-5.135387015457567456e-02
-5.183757110473607987e-02,4.173311759864791748e-01
8.050835457045014687e-01,-5.684633994062879836e-01
-1.394038999263209622e+00,-6.748510607924593785e-01
-3.570911284770816874e-01,-1.577950359130041447e-01
-3.751433449528817077e-01,1.010778625548224355e-02
1.001696994315307121e+00,8.369696123550390832e-02
-1.044409093308090064e+00,2.399940641118861184e-01
-1.480218724737619507e+00,-8.550992349798033909e-02
-1.513748094968094149e+00,2.189617126466636698e-01
-1.164324791980485330e+00,2.190444754986283216e-01
-1.831082392237617817e+00,2.275683334075867537e-01
-1.543838557033416103e+00,-7.457231663723740134e-02
-1.196185944514524868e+00,-7.276840962532844514e-01
-4.904330660744453674e-01,1.612233279832435140e-01
-1.686336877120927502e+00,-1.307533384737417925e-01
-1.375524297468171397e+00,-2.126833382568028286e-01
-1.751103650323802663e+00,-1.590185768264632815e-01
-1.815735596199625768e-01,-5.241086242950465657e-01
4.205071312075959189e-01,2.446581958209568530e-01
2.373068100511618983e+00,-1.599733204515239038e+00
2.762450370305627345e+00,-1.122778452376212543e+00
