-2.893594316363249597e+00,-3.929262440718452321e-01
-4.719506007469693287e+00,-1.049399895225541085e-02
-4.553612016610511404e+00,2.647701273900481336e-02
-4.663429409912049017e+00,5.700685177417666449e-02
-3.430656690503801620e+00,-5.447078968199119131e-02
-4.446846700467538938e+00,2.103766266060557583e-02
-3.012047114277152549e+00,-2.530017165475591592e-02
-4.414936177747492252e+00,6.345116599397354618e-02
-4.884053404241864627e+00,-2.388489073756685718e-02
-4.259828368920314468e+00,3.656846551643825466e-02
-5.244241738716079126e+00,2.095923105140804973e-02
-4.073123499224240440e+00,-3.799708710608461909e-02
-6.451383443750884794e+00,9.494230433310149250e-03
-6.250284918794564604e+00,1.424181919684220678e-02
-6.227308064110530061e+00,-1.281093574261059527e-02
-4.471172584404389916e+00,-7.658586157226869584e-02
-2.006492500437942805e+00,6.308251405823302183e-02
-2.432949163609118504e+00,2.670204928602340488e-01
-2.563092188485733836e+00,-2.804158249525091073e-01
-1.019734085091861253e+00,6.609907910576873213e-01
-9.160946732102239753e-01,7.527234656045686534e-02
-2.544555585845952095e+00,1.909572990376957324e-01
-5.750436526528315717e+00,1.738296311344986189e-02
-5.213998530901621464e+00,-3.505484050280700814e-02
-5.862821471348575564e+00,6.264044827981892112e-03
-5.286650841330237327e+00,4.818790144427120142e-02
-6.477435811880496885e+00,2.335068662204433168e-02
-6.449088181645485918e+00,-1.100900806731840544e-03
-6.564908801242966163e+00,6.229956689786915990e-03
-7.613384739223721276e+00,4.930307837289055889e-03
-7.848352276937342609e+00,2.412372504330368220e-02
-7.490658615190649350e+00,2.227627262313735222e-03
-7.488734171082652935e+00,3.188553799793329008e-03
-7.828283979749286914e+00,-8.687609815187983739e-03
-7.725812904955046356e+00,8.203825424331203514e-03
-7.344568037810799588e+00,2.074111544080264186e-02
-7.189992463099211584e+00,-1.561182962885938365e-02
-5.803387914084600752e+00,-1.214815709938779631e-02
-6.211908125431373939e+00,-2.547508728148870170e-03
-6.035989046039668793e+00,2.253157680464480325e-02
-5.871639687124451612e+00,-2.328139574887845217e-02
-6.072639434750799481e+00,1.584122522169792088e-02
-7.617971937684012040e+00,-1.811394537013848172e-02
-5.595598756158498333e+00,-2.325790942257998511e-02
-4.349232928852587499e+00,4.348244620077836714e-02
-4.098555145314490389e+00,-7.445855098780763959e-02
-4.729405907695228173e+00,-8.061865331218424913e-02
-2.824956912629296379e+00,4.528610848903121683e-02
-2.734282424288139168e-01,-2.487766450701993648e-01
-7.606163766000360038e-01,-4.395619386568352382e-01
-5.336523049594756873e-01,-6.189639557863626518e-01
-1.162862002522756955e+00,3.097722365367145403e-01
-1.104665017723201581e+00,-2.184556565546825757e-01
1.007756982727006534e+00,-1.158145192183092309e+00
6.540372631495818823e-01,9.402277207874218390e-02
1.046851091483757878e+00,-6.924566969216009449e-01
1.202999859376034486e+00,6.982287475834282608e-02
1.967437863803836784e+00,1.199599535210396500e-01
1.546203102871058110e+00,-4.172338950481046527e-01
2.399216969334715177e+00,-1.047237931636831654e+00
3.334635795808874370e+00,1.818335165386916419e+00
2.590710740758649600e+00,1.539957916563878593e+00
3.370864814134882259e+00,1.111576578329674048e+00
3.098907642049914646e+00,4.707877737020373932e-01
3.410632508913284067e+00,-3.043574294381747869e+00
2.234308418518180517e+00,-1.984171707758185521e+00
1.185521340707927695e+00,6.953709906928334794e-01
5.262912470215057592e-01,1.468561377950453162e+00
1.887914386094575292e+00,1.074808176747519273e+00
1.186108960098117393e+00,-2.176917738658148860e+00
2.700566060515943612e+00,-2.508039784151908869e+00
2.507276903959120062e+00,-6.370455421966638720e-01
2.240064734515630374e+00,-3.439990829359007574e+00
3.781319146088439886e+00,1.927680372182593471e+00
4.220087604322505292e+00,-6.006372523850494360e+00
3.709877738004856873e+00,-1.583369331929988411e+00
3.578499711125956217e+00,-1.488317457205947658e+00
3.559157416875748936e+00,-1.348622064336022497e+00
3.624158801770867022e+00,-1.997973699765633437e+00
1.353513743059952423e+00,-1.165272018250749081e-01
1.309974440545576879e+00,6.315590990499973800e-02
4.535130467266264009e-01,-4.088001778739717706e-01
4.277690556190131832e-01,-3.687477024623996291e-01
6.696768354079301044e-01,3.724075231038011524e-01
1.292113558799590223e+00,-4.761912431594465533e-01
2.082127976179855899e+00,-1.662192877038813021e+00
2.480882545974755438e+00,7.585865942953452512e-01
2.826830165396944317e+00,2.529843115471285486e+00
6.772829115091458796e-01,7.923095825410164661e-02
8.801934335540383403e-01,-3.855323516562095265e-02
1.877432147994155365e+00,1.966214844041117349e+00
2.087000685112362142e+00,2.716271124862996711e+00
3.377911920369580656e-01,-3.066713554612010562e-01
1.304024092105614763e+00,-5.363560160120434128e-01
-2.190931636767057267e-01,1.076129061669876263e-01
-1.703499404470158740e-01,3.217453245647829418e-01
-1.700732948492286623e+00,2.059771567827156369e-01
-1.283533708479298818e+00,-2.135251458083173570e-01
-1.406369991944064646e+00,1.522874463571722015e-01
-3.258980940117150560e+00,-3.394406871119606123e-02
